Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,order-wtlu,randomiser-pj22,order-cvp5,order-q334,order-npbb,branch-6wvj,Randomise questionnaire elements?,Question Key,Response
28,1671023781245,14/12/2022 13:16:21,1671023781009,0,14/12/2022 13:16:21,100427,13,questionnaire-9431,,25951118,A545,7666612,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI14,4
29,1671023781245,14/12/2022 13:16:21,1671023781010,0,14/12/2022 13:16:21,100427,13,questionnaire-9431,,25951118,A545,7666612,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI14-quantised,5
30,1671023781245,14/12/2022 13:16:21,1671023781010,0,14/12/2022 13:16:21,100427,13,questionnaire-9431,,25951118,A545,7666612,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI15,3
31,1671023781245,14/12/2022 13:16:21,1671023781010,0,14/12/2022 13:16:21,100427,13,questionnaire-9431,,25951118,A545,7666612,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI15-quantised,4
32,1671023781245,14/12/2022 13:16:21,1671023781010,0,14/12/2022 13:16:21,100427,13,questionnaire-9431,,25951118,A545,7666612,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI16,0
33,1671023781245,14/12/2022 13:16:21,1671023781010,0,14/12/2022 13:16:21,100427,13,questionnaire-9431,,25951118,A545,7666612,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI16-quantised,1
34,1671023781245,14/12/2022 13:16:21,1671023781010,0,14/12/2022 13:16:21,100427,13,questionnaire-9431,,25951118,A545,7666612,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI17,2
35,1671023781245,14/12/2022 13:16:21,1671023781010,0,14/12/2022 13:16:21,100427,13,questionnaire-9431,,25951118,A545,7666612,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI17-quantised,3
36,1671023781245,14/12/2022 13:16:21,1671023781011,0,14/12/2022 13:16:21,100427,13,questionnaire-9431,,25951118,A545,7666612,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI18,1
37,1671023781245,14/12/2022 13:16:21,1671023781011,0,14/12/2022 13:16:21,100427,13,questionnaire-9431,,25951118,A545,7666612,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI18-quantised,2
38,1671023781245,14/12/2022 13:16:21,1671023781011,0,14/12/2022 13:16:21,100427,13,questionnaire-9431,,25951118,A545,7666612,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI19,4
39,1671023781245,14/12/2022 13:16:21,1671023781011,0,14/12/2022 13:16:21,100427,13,questionnaire-9431,,25951118,A545,7666612,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI19-quantised,5
40,1671023781245,14/12/2022 13:16:21,1671023781011,0,14/12/2022 13:16:21,100427,13,questionnaire-9431,,25951118,A545,7666612,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI20,2
41,1671023781245,14/12/2022 13:16:21,1671023781011,0,14/12/2022 13:16:21,100427,13,questionnaire-9431,,25951118,A545,7666612,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI20-quantised,3
42,1671023781245,14/12/2022 13:16:21,1671023781012,0,14/12/2022 13:16:21,100427,13,questionnaire-9431,,25951118,A545,7666612,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI21,4
43,1671023781320,14/12/2022 13:16:21,1671023781012,0,14/12/2022 13:16:21,100427,13,questionnaire-9431,,25951118,A545,7666612,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI21-quantised,5
44,1671023781320,14/12/2022 13:16:21,1671023781012,0,14/12/2022 13:16:21,100427,13,questionnaire-9431,,25951118,A545,7666612,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI22,2
45,1671023781320,14/12/2022 13:16:21,1671023781013,0,14/12/2022 13:16:21,100427,13,questionnaire-9431,,25951118,A545,7666612,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI22-quantised,3
46,1671023781320,14/12/2022 13:16:21,1671023781013,0,14/12/2022 13:16:21,100427,13,questionnaire-9431,,25951118,A545,7666612,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI23,1
47,1671023781320,14/12/2022 13:16:21,1671023781013,0,14/12/2022 13:16:21,100427,13,questionnaire-9431,,25951118,A545,7666612,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI23-quantised,2
48,1671023781320,14/12/2022 13:16:21,1671023781013,0,14/12/2022 13:16:21,100427,13,questionnaire-9431,,25951118,A545,7666612,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI24,0
49,1671023781320,14/12/2022 13:16:21,1671023781013,0,14/12/2022 13:16:21,100427,13,questionnaire-9431,,25951118,A545,7666612,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI24-quantised,1
50,1671023781320,14/12/2022 13:16:21,1671023781014,0,14/12/2022 13:16:21,100427,13,questionnaire-9431,,25951118,A545,7666612,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI25,2
51,1671023781320,14/12/2022 13:16:21,1671023781014,0,14/12/2022 13:16:21,100427,13,questionnaire-9431,,25951118,A545,7666612,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI25-quantised,3
52,1671023781320,14/12/2022 13:16:21,1671023781014,0,14/12/2022 13:16:21,100427,13,questionnaire-9431,,25951118,A545,7666612,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI26,0
53,1671023781320,14/12/2022 13:16:21,1671023781014,0,14/12/2022 13:16:21,100427,13,questionnaire-9431,,25951118,A545,7666612,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI26-quantised,1
54,1671023781320,14/12/2022 13:16:21,1671023781015,0,14/12/2022 13:16:21,100427,13,questionnaire-9431,,25951118,A545,7666612,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI27,0
55,1671023781320,14/12/2022 13:16:21,1671023781015,0,14/12/2022 13:16:21,100427,13,questionnaire-9431,,25951118,A545,7666612,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI27-quantised,1
56,1671023781320,14/12/2022 13:16:21,1671023781015,0,14/12/2022 13:16:21,100427,13,questionnaire-9431,,25951118,A545,7666612,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI28,3
57,1671023781320,14/12/2022 13:16:21,1671023781015,0,14/12/2022 13:16:21,100427,13,questionnaire-9431,,25951118,A545,7666612,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,IRI28-quantised,4
58,1671023781320,14/12/2022 13:16:21,1671023781015,0,14/12/2022 13:16:21,100427,13,questionnaire-9431,,25951118,A545,7666612,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1903x969,,IRI Self-reported empathy,10,,first_interoception,,BA,BA,accept,No,END QUESTIONNAIRE,193863
1,1671113783563,15/12/2022 14:16:23,1671113783500,0,15/12/2022 14:16:23,100427,13,questionnaire-9431,,25972713,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1873x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,BEGIN QUESTIONNAIRE,
2,1671114549886,15/12/2022 14:29:09,1671114549841,0,15/12/2022 14:29:09,100427,13,questionnaire-9431,,25972713,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI1,1
3,1671114549958,15/12/2022 14:29:09,1671114549845,0,15/12/2022 14:29:09,100427,13,questionnaire-9431,,25972713,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI1-quantised,2
4,1671114549958,15/12/2022 14:29:09,1671114549845,0,15/12/2022 14:29:09,100427,13,questionnaire-9431,,25972713,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI2,3
5,1671114549958,15/12/2022 14:29:09,1671114549845,0,15/12/2022 14:29:09,100427,13,questionnaire-9431,,25972713,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI2-quantised,4
6,1671114549958,15/12/2022 14:29:09,1671114549845,0,15/12/2022 14:29:09,100427,13,questionnaire-9431,,25972713,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI3,3
7,1671114549958,15/12/2022 14:29:09,1671114549845,0,15/12/2022 14:29:09,100427,13,questionnaire-9431,,25972713,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI3-quantised,4
8,1671114549958,15/12/2022 14:29:09,1671114549845,0,15/12/2022 14:29:09,100427,13,questionnaire-9431,,25972713,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI4,1
9,1671114549958,15/12/2022 14:29:09,1671114549846,0,15/12/2022 14:29:09,100427,13,questionnaire-9431,,25972713,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI4-quantised,2
10,1671114549958,15/12/2022 14:29:09,1671114549846,0,15/12/2022 14:29:09,100427,13,questionnaire-9431,,25972713,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI5,1
11,1671114549958,15/12/2022 14:29:09,1671114549846,0,15/12/2022 14:29:09,100427,13,questionnaire-9431,,25972713,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI5-quantised,2
12,1671114549958,15/12/2022 14:29:09,1671114549846,0,15/12/2022 14:29:09,100427,13,questionnaire-9431,,25972713,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI6,3
13,1671114549958,15/12/2022 14:29:09,1671114549846,0,15/12/2022 14:29:09,100427,13,questionnaire-9431,,25972713,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI6-quantised,4
14,1671114549958,15/12/2022 14:29:09,1671114549847,0,15/12/2022 14:29:09,100427,13,questionnaire-9431,,25972713,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI7,4
15,1671114549958,15/12/2022 14:29:09,1671114549847,0,15/12/2022 14:29:09,100427,13,questionnaire-9431,,25972713,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI7-quantised,5
16,1671114549958,15/12/2022 14:29:09,1671114549847,0,15/12/2022 14:29:09,100427,13,questionnaire-9431,,25972713,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI8,3
17,1671114549958,15/12/2022 14:29:09,1671114549847,0,15/12/2022 14:29:09,100427,13,questionnaire-9431,,25972713,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI8-quantised,4
18,1671114549958,15/12/2022 14:29:09,1671114549847,0,15/12/2022 14:29:09,100427,13,questionnaire-9431,,25972713,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI9,3
19,1671114549958,15/12/2022 14:29:09,1671114549847,0,15/12/2022 14:29:09,100427,13,questionnaire-9431,,25972713,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI9-quantised,4
20,1671114549958,15/12/2022 14:29:09,1671114549848,0,15/12/2022 14:29:09,100427,13,questionnaire-9431,,25972713,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI10,3
21,1671114549958,15/12/2022 14:29:09,1671114549848,0,15/12/2022 14:29:09,100427,13,questionnaire-9431,,25972713,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI10-quantised,4
22,1671114549958,15/12/2022 14:29:09,1671114549848,0,15/12/2022 14:29:09,100427,13,questionnaire-9431,,25972713,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI11,2
23,1671114550032,15/12/2022 14:29:10,1671114549848,0,15/12/2022 14:29:09,100427,13,questionnaire-9431,,25972713,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI11-quantised,3
24,1671114550032,15/12/2022 14:29:10,1671114549849,0,15/12/2022 14:29:09,100427,13,questionnaire-9431,,25972713,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI12,2
25,1671114550032,15/12/2022 14:29:10,1671114549849,0,15/12/2022 14:29:09,100427,13,questionnaire-9431,,25972713,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI12-quantised,3
26,1671114550032,15/12/2022 14:29:10,1671114549849,0,15/12/2022 14:29:09,100427,13,questionnaire-9431,,25972713,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI13,1
27,1671114550032,15/12/2022 14:29:10,1671114549849,0,15/12/2022 14:29:09,100427,13,questionnaire-9431,,25972713,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI13-quantised,2
28,1671114550032,15/12/2022 14:29:10,1671114549849,0,15/12/2022 14:29:09,100427,13,questionnaire-9431,,25972713,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI14,2
29,1671114550032,15/12/2022 14:29:10,1671114549850,0,15/12/2022 14:29:09,100427,13,questionnaire-9431,,25972713,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI14-quantised,3
30,1671114550032,15/12/2022 14:29:10,1671114549850,0,15/12/2022 14:29:09,100427,13,questionnaire-9431,,25972713,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI15,3
31,1671114550032,15/12/2022 14:29:10,1671114549851,0,15/12/2022 14:29:09,100427,13,questionnaire-9431,,25972713,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI15-quantised,4
32,1671114550032,15/12/2022 14:29:10,1671114549851,0,15/12/2022 14:29:09,100427,13,questionnaire-9431,,25972713,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI16,2
33,1671114550032,15/12/2022 14:29:10,1671114549851,0,15/12/2022 14:29:09,100427,13,questionnaire-9431,,25972713,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI16-quantised,3
34,1671114550032,15/12/2022 14:29:10,1671114549851,0,15/12/2022 14:29:09,100427,13,questionnaire-9431,,25972713,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI17,1
35,1671114550032,15/12/2022 14:29:10,1671114549851,0,15/12/2022 14:29:09,100427,13,questionnaire-9431,,25972713,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI17-quantised,2
36,1671114550032,15/12/2022 14:29:10,1671114549852,0,15/12/2022 14:29:09,100427,13,questionnaire-9431,,25972713,A537,7672481,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.46,1920x1080,1856x969,,IRI Self-reported empathy,10,,first_interoception,,AB,AB,accept,No,IRI18,1
